src_id,dst_id,type,weight
12152,8610,CITES,5
12152,8702,CITES,5
12152,8746,CITES,9
12152,8813,CITES,2
12152,9271,CITES,8
12152,9369,CITES,2
12152,9521,CITES,7
12152,9573,CITES,8
12152,9702,CITES,4
12152,9765,CITES,3
12152,10022,CITES,2
12152,10056,CITES,7
12152,10244,CITES,8
12152,10315,CITES,9
12152,10437,CITES,4
12152,10512,CITES,3
12152,10557,CITES,4
12152,10560,CITES,4
12152,10612,CITES,8
12152,10828,CITES,4
12152,10867,CITES,9
12152,10918,CITES,2
12152,10963,CITES,1
12152,11059,CITES,1
12152,11071,CITES,6
12152,11160,CITES,8
12152,11193,CITES,8
12152,11212,CITES,8
12152,11427,CITES,2
12152,11428,CITES,9
12152,11465,CITES,10
12152,11495,CITES,6
12152,11533,CITES,7
12152,11564,CITES,5
12152,11593,CITES,1
12152,11810,CITES,8
12152,11823,CITES,4
12152,11905,CITES,7
12152,11908,CITES,7
12152,11915,CITES,6
12152,11923,CITES,6
12152,11950,CITES,10
11890,4589,CITES,5
11890,4649,CITES,3
11890,4737,CITES,10
11890,5394,CITES,10
11890,5724,CITES,6
11890,5917,CITES,8
11890,5920,CITES,9
11890,6228,CITES,2
11890,8011,CITES,2
11890,8105,CITES,2
11890,8436,CITES,9
11890,9339,CITES,8
11890,9586,CITES,5
11890,10071,CITES,7
11890,10437,CITES,3
11890,10560,CITES,7
11890,11470,CITES,8
11890,11549,CITES,1
11890,11602,CITES,2
10867,4470,CITES,5
10867,4589,CITES,3
10867,4681,CITES,1
10867,5299,CITES,3
10867,5531,CITES,10
10867,6131,CITES,2
10867,6642,CITES,7
10867,6899,CITES,1
10867,6995,CITES,7
10867,7202,CITES,3
10867,7330,CITES,3
10867,7878,CITES,5
10867,7940,CITES,1
10867,7992,CITES,1
10867,8105,CITES,8
10867,8409,CITES,4
10867,8610,CITES,2
10867,8687,CITES,10
10867,8702,CITES,4
10867,8746,CITES,10
10867,9271,CITES,8
10867,9512,CITES,10
10867,9521,CITES,5
10867,9573,CITES,9
10867,9806,CITES,10
10867,9980,CITES,8
10867,10056,CITES,10
10867,10157,CITES,2
10867,10188,CITES,9
10867,10195,CITES,8
10867,10434,CITES,7
10867,10442,CITES,3
10867,10512,CITES,7
10867,10557,CITES,8
10867,10560,CITES,5
10867,10612,CITES,9
10867,10726,CITES,7
10867,10857,CITES,10
11465,5065,CITES,4
11465,5090,CITES,8
11465,5200,CITES,10
11465,5252,CITES,2
11465,5674,CITES,6
11465,5742,CITES,1
11465,5803,CITES,4
11465,5824,CITES,3
11465,6995,CITES,9
11465,7154,CITES,7
11465,7429,CITES,3
11465,8610,CITES,3
11465,8775,CITES,5
11465,8943,CITES,10
11465,9184,CITES,7
11465,9517,CITES,2
11465,9521,CITES,8
11465,9748,CITES,2
11465,9788,CITES,4
11465,9904,CITES,10
11465,10008,CITES,9
11465,10056,CITES,10
11465,10244,CITES,6
11465,10437,CITES,8
11465,10543,CITES,8
11465,10544,CITES,5
11465,10904,CITES,1
11465,11051,CITES,3
4712,4458,CITES,8
11147,6494,CITES,2
11147,7202,CITES,10
11147,9517,CITES,3
11147,9521,CITES,8
11147,9573,CITES,3
11147,10056,CITES,4
11147,10188,CITES,10
11147,10195,CITES,2
11147,10434,CITES,1
11147,10442,CITES,6
11147,10482,CITES,6
11147,10640,CITES,6
11147,10960,CITES,9
11147,10991,CITES,10
11147,11106,CITES,5
11360,4589,CITES,4
11360,4733,CITES,9
11360,4738,CITES,9
11360,4967,CITES,1
11360,5050,CITES,9
11360,5090,CITES,6
11360,5197,CITES,10
11360,5200,CITES,2
11360,5205,CITES,5
11360,5299,CITES,10
11360,5306,CITES,3
11360,5335,CITES,4
11360,5390,CITES,7
11360,5473,CITES,8
11360,5652,CITES,1
11360,5817,CITES,6
11360,5934,CITES,2
11360,5995,CITES,2
11360,6130,CITES,2
11360,6389,CITES,3
11360,6734,CITES,2
11360,6804,CITES,7
11360,6923,CITES,10
11360,6995,CITES,6
11360,7202,CITES,2
11360,7518,CITES,1
11360,7612,CITES,1
11360,7728,CITES,6
11360,7882,CITES,9
11360,8038,CITES,5
11360,8098,CITES,3
11360,8139,CITES,5
11360,8179,CITES,1
11360,8204,CITES,6
11360,8311,CITES,2
11360,8409,CITES,6
11360,8610,CITES,3
11360,8758,CITES,6
11360,8936,CITES,7
11360,8992,CITES,7
11360,9369,CITES,6
11360,9521,CITES,5
11360,9547,CITES,1
11360,9572,CITES,9
11360,9581,CITES,1
11360,9818,CITES,10
11360,9868,CITES,8
11360,9904,CITES,10
11360,9975,CITES,8
11360,10008,CITES,7
11360,10022,CITES,7
11360,10195,CITES,3
11360,10244,CITES,7
11360,10375,CITES,3
11360,10504,CITES,8
11360,10557,CITES,10
11360,10586,CITES,4
11360,10612,CITES,4
11360,10726,CITES,10
11360,10742,CITES,3
11360,10772,CITES,6
11360,10828,CITES,10
11360,10841,CITES,6
11360,10844,CITES,4
11360,10857,CITES,7
11360,10867,CITES,8
11360,10879,CITES,8
11360,10923,CITES,7
11360,10985,CITES,8
11360,11051,CITES,1
11360,11066,CITES,4
11360,11193,CITES,2
11360,11204,CITES,1
12574,7154,CITES,9
12574,8610,CITES,7
12574,12075,CITES,2
10586,5106,CITES,1
10586,5308,CITES,10
10586,5531,CITES,5
10586,5568,CITES,9
10586,6923,CITES,7
10586,7882,CITES,9
10586,8038,CITES,2
10586,8436,CITES,8
10586,8485,CITES,6
10586,8559,CITES,9
10586,8746,CITES,7
10586,8813,CITES,3
10586,9369,CITES,7
10586,9701,CITES,5
10586,10022,CITES,9
10586,10031,CITES,3
10586,10315,CITES,1
11880,5065,CITES,1
11880,5800,CITES,1
11880,5861,CITES,3
11880,6008,CITES,3
11880,6483,CITES,9
11880,6815,CITES,1
11880,6995,CITES,9
11880,8610,CITES,3
11880,8954,CITES,1
11880,9521,CITES,5
11880,9748,CITES,6
11880,10195,CITES,8
11880,10437,CITES,8
11880,10487,CITES,8
11880,10544,CITES,4
11880,10599,CITES,3
11880,10614,CITES,3
11880,10641,CITES,2
11880,10848,CITES,2
11880,10904,CITES,7
11880,10911,CITES,8
11880,10964,CITES,9
11880,11491,CITES,9
11880,11593,CITES,5
12226,5299,CITES,2
12226,6280,CITES,6
12226,6923,CITES,8
12226,7548,CITES,10
12226,8011,CITES,3
12226,8758,CITES,8
12226,10022,CITES,10
12226,10340,CITES,4
12226,10841,CITES,5
12226,11446,CITES,5
10640,4615,CITES,4
10640,4664,CITES,3
10640,4756,CITES,5
10640,4775,CITES,4
10640,4806,CITES,5
10640,5627,CITES,6
10640,5803,CITES,1
10640,6070,CITES,1
10640,6974,CITES,1
10640,7345,CITES,10
10640,7519,CITES,6
10640,9228,CITES,7
10640,9517,CITES,9
10640,9521,CITES,10
10640,9573,CITES,2
10640,9748,CITES,4
10640,10056,CITES,9
10640,10188,CITES,1
10640,10195,CITES,9
10640,10434,CITES,1
10640,10485,CITES,8
10640,10543,CITES,9
10640,10544,CITES,10
10640,10557,CITES,3
6891,4584,CITES,10
6891,4712,CITES,6
6891,4983,CITES,7
6891,5459,CITES,8
6891,5554,CITES,3
10219,4669,CITES,1
10219,4733,CITES,4
10219,5050,CITES,7
10219,5373,CITES,8
10219,5565,CITES,9
10219,5729,CITES,9
10219,6088,CITES,8
10219,6130,CITES,1
10219,7300,CITES,2
10219,7612,CITES,4
10219,7688,CITES,6
10219,8321,CITES,6
10219,8627,CITES,1
10219,8845,CITES,8
10219,9841,CITES,3
7878,4580,CITES,9
7878,4681,CITES,5
12797,5065,CITES,1
12797,5654,CITES,5
12797,5674,CITES,6
12797,6558,CITES,3
12797,6995,CITES,3
12797,7154,CITES,7
12797,8549,CITES,10
12797,8610,CITES,10
12797,8668,CITES,4
12797,9184,CITES,4
12797,10238,CITES,5
12797,10534,CITES,2
12797,10543,CITES,9
12797,10964,CITES,10
12797,11301,CITES,2
12797,11521,CITES,10
12797,11593,CITES,1
12797,11880,CITES,10
12797,11883,CITES,1
12797,11930,CITES,3
12797,12075,CITES,3
12797,12246,CITES,6
12797,12277,CITES,5
12797,12301,CITES,5
12797,12433,CITES,7
12797,12457,CITES,7
12797,12626,CITES,9
12797,12654,CITES,7
12797,12755,CITES,7
9006,4589,CITES,10
9006,5065,CITES,4
9006,5561,CITES,3
9006,5861,CITES,5
9006,6556,CITES,9
9006,6995,CITES,6
9006,7149,CITES,6
9006,8044,CITES,7
9006,8559,CITES,5
9006,8597,CITES,6
12816,5106,CITES,7
12816,6866,CITES,9
12816,6931,CITES,10
12816,7007,CITES,5
12816,8559,CITES,3
12816,8609,CITES,6
12816,9006,CITES,10
12816,9381,CITES,10
12816,9512,CITES,4
12816,9701,CITES,1
12816,10008,CITES,7
12816,10031,CITES,10
12816,10245,CITES,1
12816,10261,CITES,9
10774,5065,CITES,3
10774,5817,CITES,4
10774,6228,CITES,5
10774,6995,CITES,6
10774,7940,CITES,4
10774,8038,CITES,3
10774,8610,CITES,2
10774,9163,CITES,10
10774,9339,CITES,2
10774,9521,CITES,8
10774,9573,CITES,5
10774,10188,CITES,9
10774,10368,CITES,9
10774,10434,CITES,9
10774,10442,CITES,3
10774,10557,CITES,4
7397,6061,CITES,10
6061,5232,CITES,5
7381,4741,CITES,8
7381,5100,CITES,5
7381,5831,CITES,3
5831,4648,CITES,7
5831,5079,CITES,8
4440,429,CITES,8
4440,4146,CITES,2
4440,7786,CITES,8
4440,8088,CITES,7
4440,10518,CITES,9
4440,11246,CITES,7
4440,11247,CITES,8
4440,12108,CITES,4
4440,12447,CITES,3
4440,13809,CITES,1
4146,2562,CITES,8
4146,8088,CITES,8
4146,8196,CITES,5
4146,10365,CITES,3
4146,10518,CITES,4
4146,10926,CITES,10
4146,11247,CITES,7
4146,12837,CITES,5
4146,13809,CITES,3
4146,14271,CITES,4
4146,17175,CITES,8
4146,18061,CITES,9
12447,6059,CITES,5
12447,8088,CITES,2
12447,8196,CITES,7
12447,10365,CITES,4
12447,10518,CITES,1
12447,10984,CITES,1
4428,590,CITES,6
4428,1319,CITES,7
4428,1574,CITES,7
4428,1705,CITES,10
4428,2364,CITES,4
4428,2375,CITES,8
4428,2757,CITES,10
4428,3446,CITES,7
4428,3792,CITES,6
4428,3914,CITES,4
4428,4151,CITES,9
4428,5234,CITES,10
4428,5325,CITES,3
4428,5342,CITES,3
4428,5419,CITES,5
4428,5649,CITES,3
4428,5931,CITES,2
4428,6177,CITES,5
4428,6231,CITES,9
4428,6260,CITES,6
4428,6563,CITES,9
4428,7195,CITES,6
4428,7528,CITES,3
4428,9202,CITES,2
4428,9577,CITES,9
4428,9773,CITES,7
4428,10323,CITES,5
4428,10572,CITES,7
4428,12080,CITES,5
4428,12406,CITES,5
4428,15091,CITES,1
4428,16696,CITES,7
3446,507,CITES,1
3446,1687,CITES,3
3446,2033,CITES,9
3446,2061,CITES,3
3446,2195,CITES,3
3446,2238,CITES,4
3446,3166,CITES,1
3446,5649,CITES,4
3446,5784,CITES,3
3446,6183,CITES,5
3446,8868,CITES,5
3446,8892,CITES,4
3446,10079,CITES,3
3446,10125,CITES,1
3446,10224,CITES,9
3446,10323,CITES,5
3446,10480,CITES,7
3446,10572,CITES,5
3446,10602,CITES,3
3446,11554,CITES,5
3446,11591,CITES,2
3446,12516,CITES,6
3446,14112,CITES,7
3446,15077,CITES,6
3446,15252,CITES,10
3446,16099,CITES,5
3446,16453,CITES,6
3446,16696,CITES,3
3446,16759,CITES,1
3914,1319,CITES,8
3914,1574,CITES,2
3914,2314,CITES,4
3914,2364,CITES,9
3914,2375,CITES,1
3914,2757,CITES,2
3914,2814,CITES,3
3914,3637,CITES,4
3914,5234,CITES,1
3914,6147,CITES,8
3914,9753,CITES,7
3914,9965,CITES,5
3914,10212,CITES,5
3914,10873,CITES,8
3914,10914,CITES,1
3914,11324,CITES,1
3914,12051,CITES,8
3914,13296,CITES,3
3914,13836,CITES,4
3914,14985,CITES,10
3914,16006,CITES,2
3914,17166,CITES,2
5931,4656,CITES,10
4151,1319,CITES,5
4151,3446,CITES,10
4151,3792,CITES,5
4151,5325,CITES,10
4151,5649,CITES,3
4151,5931,CITES,7
4151,6177,CITES,8
4151,6260,CITES,4
4151,7195,CITES,10
4151,9773,CITES,8
4151,10323,CITES,4
4151,16696,CITES,1
5419,4656,CITES,1
3792,121,CITES,3
3792,488,CITES,10
3792,507,CITES,9
3792,1024,CITES,7
3792,1033,CITES,10
3792,1063,CITES,2
3792,1392,CITES,10
3792,1687,CITES,2
3792,1695,CITES,7
3792,1826,CITES,2
3792,1936,CITES,3
3792,1964,CITES,6
3792,1979,CITES,4
3792,2033,CITES,3
3792,2061,CITES,9
3792,2098,CITES,7
3792,2102,CITES,6
3792,2210,CITES,2
3792,2214,CITES,3
3792,2238,CITES,4
3792,2415,CITES,9
3792,2451,CITES,7
3792,2531,CITES,10
3792,2626,CITES,1
3792,2655,CITES,2
3792,2687,CITES,4
3792,2736,CITES,10
3792,2787,CITES,1
3792,2891,CITES,2
3792,2941,CITES,10
3792,3021,CITES,9
3792,3097,CITES,8
3792,3109,CITES,4
3792,3166,CITES,9
3792,3282,CITES,8
3792,3287,CITES,6
3792,3348,CITES,3
3792,3440,CITES,5
3792,3446,CITES,4
3792,5649,CITES,5
3792,5784,CITES,10
3792,6183,CITES,1
3792,6911,CITES,9
3792,8254,CITES,8
3792,8892,CITES,9
3792,10224,CITES,5
3792,10323,CITES,6
3792,10480,CITES,7
3792,11554,CITES,2
3792,11591,CITES,4
3792,12516,CITES,6
3792,14112,CITES,6
3792,15077,CITES,9
3792,15252,CITES,1
3792,16099,CITES,2
3792,16453,CITES,3
3792,16696,CITES,9
3792,16759,CITES,1
3792,17424,CITES,5
3792,17545,CITES,4
3792,17969,CITES,3
3792,18020,CITES,8
2375,1574,CITES,1
2375,2314,CITES,7
2375,2364,CITES,5
2375,5234,CITES,7
2375,9753,CITES,10
2375,10212,CITES,5
2375,12051,CITES,4
2375,14802,CITES,1
2375,14985,CITES,4
2375,16437,CITES,10
2375,17166,CITES,2
15091,4746,CITES,10
15091,6101,CITES,7
15091,6231,CITES,1
15091,6973,CITES,4
15091,7417,CITES,1
15091,7528,CITES,3
15091,7851,CITES,5
15091,8803,CITES,8
15091,9969,CITES,3
15091,10033,CITES,2
15091,10519,CITES,5
15091,10572,CITES,6
15091,10670,CITES,1
15091,11493,CITES,2
15091,12080,CITES,5
1319,590,CITES,1
1319,919,CITES,7
1319,5234,CITES,6
1319,5342,CITES,1
1319,5798,CITES,1
1319,6260,CITES,2
1319,9773,CITES,8
1319,10097,CITES,8
1319,10212,CITES,5
1319,12406,CITES,8
1319,14291,CITES,4
1319,15091,CITES,8
1319,15401,CITES,4
1319,15871,CITES,3
2364,1319,CITES,8
2364,1574,CITES,9
2364,5234,CITES,3
2364,9753,CITES,4
2364,10212,CITES,3
2364,10914,CITES,7
2364,12051,CITES,10
2364,13296,CITES,8
2364,14985,CITES,10
2364,17166,CITES,7
2757,2364,CITES,4
2757,2375,CITES,4
2757,9753,CITES,1
2757,10212,CITES,4
2757,12051,CITES,7
2757,14802,CITES,9
2757,14985,CITES,4
2757,16006,CITES,6
2757,16437,CITES,2
1705,590,CITES,1
1705,6318,CITES,6
1705,6839,CITES,1
1705,12028,CITES,6
1705,12129,CITES,5
1705,12670,CITES,9
1705,12725,CITES,2
1705,12810,CITES,1
1705,13394,CITES,6
1705,14408,CITES,5
1705,14671,CITES,9
1705,15077,CITES,3
1705,15207,CITES,5
1705,16004,CITES,7
1705,16445,CITES,10
1705,16453,CITES,8
1705,16626,CITES,5
1705,16695,CITES,2
10572,6973,CITES,9
10572,7417,CITES,2
7195,5419,CITES,8
7195,5798,CITES,9
7195,6061,CITES,2
7195,6101,CITES,1
7195,6177,CITES,7
7195,6243,CITES,10
12080,4746,CITES,9
12080,6101,CITES,9
12080,6973,CITES,1
12080,7417,CITES,8
12080,10033,CITES,7
12080,10519,CITES,2
12080,10572,CITES,1
12080,10670,CITES,4
12080,11493,CITES,3
6177,4656,CITES,10
6177,5232,CITES,4
590,882,CITES,6
590,1084,CITES,4
590,1094,CITES,5
590,1454,CITES,8
590,2158,CITES,3
590,5325,CITES,6
590,5419,CITES,5
590,5931,CITES,3
590,6061,CITES,8
590,6177,CITES,2
590,6231,CITES,5
590,6243,CITES,6
590,6260,CITES,7
590,6318,CITES,5
590,6563,CITES,7
590,6583,CITES,9
590,6839,CITES,2
590,10033,CITES,5
590,10079,CITES,8
590,10602,CITES,3
590,10988,CITES,5
590,11572,CITES,9
590,12028,CITES,8
590,12810,CITES,8
590,13394,CITES,8
590,13750,CITES,8
590,14755,CITES,5
590,14802,CITES,4
590,14901,CITES,8
590,15077,CITES,3
590,15104,CITES,4
590,15140,CITES,10
590,15207,CITES,4
590,15461,CITES,8
590,15871,CITES,3
590,16004,CITES,9
590,16095,CITES,8
590,16445,CITES,8
590,16453,CITES,10
590,16502,CITES,9
590,16695,CITES,9
590,16827,CITES,6
590,16948,CITES,8
590,17326,CITES,5
590,18056,CITES,1
9202,6101,CITES,9
9202,6563,CITES,7
9202,8158,CITES,8
1574,1319,CITES,2
1574,2314,CITES,4
1574,2364,CITES,8
1574,4572,CITES,1
1574,4836,CITES,10
1574,5234,CITES,2
1574,5646,CITES,1
1574,6147,CITES,1
1574,6805,CITES,5
1574,6873,CITES,10
1574,7987,CITES,6
1574,8868,CITES,6
1574,9438,CITES,10
1574,10097,CITES,9
1574,11020,CITES,6
1574,11324,CITES,4
1574,11844,CITES,2
1574,12032,CITES,4
1574,12719,CITES,2
1574,12884,CITES,3
1574,13419,CITES,7
1574,13919,CITES,3
1574,14560,CITES,10
1574,14704,CITES,7
1574,14946,CITES,9
1574,15932,CITES,1
1574,17166,CITES,7
1574,18313,CITES,3
7528,5232,CITES,5
7528,5798,CITES,1
7528,6101,CITES,1
7528,6231,CITES,4
7093,4515,CITES,10
7093,5546,CITES,8
7093,5562,CITES,1
7093,5852,CITES,2
6787,4972,CITES,3
6787,5546,CITES,8
6787,5562,CITES,10
14476,4589,CITES,3
14476,5546,CITES,8
14476,5562,CITES,6
14476,7093,CITES,5
14476,8922,CITES,3
14476,9087,CITES,9
14476,9798,CITES,9
14476,14158,CITES,5
2845,6486,CITES,8
2845,7839,CITES,3
2845,8795,CITES,8
2845,8995,CITES,7
2845,9315,CITES,4
2845,10877,CITES,2
2845,14802,CITES,8
2845,15117,CITES,4
2845,16507,CITES,8
16507,5958,CITES,1
16507,6486,CITES,5
16507,7839,CITES,6
16507,8013,CITES,8
16507,8144,CITES,9
16507,8670,CITES,9
16507,8795,CITES,4
16507,9946,CITES,6
16507,11043,CITES,5
16507,11055,CITES,1
16507,11472,CITES,6
16507,11507,CITES,9
16507,12441,CITES,8
16507,12756,CITES,10
16507,12988,CITES,1
16507,13163,CITES,4
16507,13416,CITES,6
16507,14278,CITES,1
16507,14294,CITES,5
16507,14497,CITES,6
16507,14697,CITES,1
16507,14802,CITES,7
16507,15688,CITES,6
16507,16409,CITES,6
8995,5603,CITES,2
8995,6475,CITES,1
8995,7435,CITES,8
8995,8362,CITES,1
10877,5693,CITES,10
10877,6817,CITES,2
10877,6984,CITES,1
10877,7435,CITES,10
10877,7790,CITES,4
10877,8599,CITES,9
10877,8995,CITES,6
10877,9800,CITES,4
10877,10283,CITES,3
2983,2192,CITES,2
2983,2774,CITES,5
2983,2786,CITES,1
2983,2790,CITES,8
2983,2791,CITES,8
2983,2966,CITES,7
2983,13745,CITES,5
2983,14987,CITES,10
2983,17242,CITES,8
13745,4922,CITES,8
13745,7346,CITES,9
13745,8318,CITES,10
13745,9503,CITES,6
13745,11093,CITES,4
13745,11367,CITES,7
4296,448,CITES,1
4296,487,CITES,3
4296,742,CITES,6
4296,791,CITES,7
4296,981,CITES,8
4296,1285,CITES,5
4296,1455,CITES,9
4296,1477,CITES,7
4296,1543,CITES,6
4296,1622,CITES,6
4296,1975,CITES,10
4296,2042,CITES,9
4296,2145,CITES,6
4296,3104,CITES,5
4296,3145,CITES,1
4296,3146,CITES,5
4296,3372,CITES,10
4296,3422,CITES,7
4296,3519,CITES,1
4296,3656,CITES,8
4296,3691,CITES,2
4296,4053,CITES,5
4296,4274,CITES,2
4296,4280,CITES,1
4296,9763,CITES,3
4296,10262,CITES,1
4296,11333,CITES,4
4296,13514,CITES,9
4296,16053,CITES,8
4296,16775,CITES,5
4296,16818,CITES,6
4296,17244,CITES,10
4296,17295,CITES,4
4296,17711,CITES,1
4296,18195,CITES,9
4296,18241,CITES,6
3146,0,CITES,1
3146,111,CITES,4
3146,742,CITES,5
3146,791,CITES,7
3146,3145,CITES,2
3146,5908,CITES,2
3146,6217,CITES,10
3146,9603,CITES,7
3146,11833,CITES,10
3146,14195,CITES,6
3146,14437,CITES,4
3146,15965,CITES,10
3146,16215,CITES,9
3146,16618,CITES,6
3146,16708,CITES,4
3146,16818,CITES,5
3146,17244,CITES,8
3146,17336,CITES,1
3146,18141,CITES,9
16053,10723,CITES,10
16053,11966,CITES,8
16053,12985,CITES,3
16053,13514,CITES,1
17295,10723,CITES,1
17295,11966,CITES,8
17295,12985,CITES,8
17295,13514,CITES,4
17295,16053,CITES,1
17295,16818,CITES,9
17295,17244,CITES,4
18241,8151,CITES,5
18241,9407,CITES,1
18241,10257,CITES,7
18241,11333,CITES,9
18241,14106,CITES,5
4274,448,CITES,6
4274,487,CITES,1
4274,742,CITES,3
4274,791,CITES,8
4274,940,CITES,2
4274,981,CITES,3
4274,1285,CITES,9
4274,1477,CITES,6
4274,1543,CITES,3
4274,1622,CITES,10
4274,1634,CITES,7
4274,1975,CITES,2
4274,2042,CITES,5
4274,2075,CITES,5
4274,2076,CITES,1
4274,2145,CITES,6
4274,3078,CITES,9
4274,3104,CITES,3
4274,3145,CITES,1
4274,3146,CITES,6
4274,3422,CITES,8
4274,3496,CITES,9
4274,3519,CITES,8
4274,3656,CITES,7
4274,3691,CITES,10
4274,9703,CITES,3
4274,9763,CITES,10
4274,11333,CITES,5
4274,11725,CITES,3
4274,13514,CITES,9
4274,15131,CITES,9
4274,16053,CITES,3
4274,16775,CITES,1
4274,16818,CITES,4
4274,17244,CITES,5
4274,17295,CITES,2
4274,17711,CITES,3
4274,18141,CITES,7
4274,18195,CITES,10
4274,18241,CITES,6
4280,448,CITES,1
4280,487,CITES,6
4280,742,CITES,9
4280,791,CITES,3
4280,981,CITES,6
4280,1285,CITES,4
4280,1477,CITES,7
4280,1543,CITES,4
4280,1622,CITES,1
4280,1634,CITES,7
4280,1975,CITES,8
4280,2042,CITES,8
4280,2145,CITES,10
4280,3145,CITES,9
4280,3146,CITES,4
4280,3372,CITES,3
4280,3422,CITES,2
4280,3519,CITES,9
4280,3656,CITES,8
4280,3691,CITES,5
4280,4053,CITES,10
4280,4109,CITES,10
4280,4274,CITES,7
4280,13514,CITES,1
4280,14713,CITES,8
4280,16053,CITES,2
4280,16818,CITES,7
4280,17244,CITES,9
4280,17295,CITES,4
4280,17711,CITES,1
4280,18141,CITES,3
3422,448,CITES,8
3422,487,CITES,8
3422,742,CITES,4
3422,981,CITES,9
3422,1285,CITES,5
3422,1477,CITES,5
3422,1543,CITES,10
3422,1622,CITES,3
3422,1634,CITES,5
3422,1975,CITES,9
3422,2145,CITES,7
3422,3145,CITES,4
3422,3146,CITES,5
3422,3372,CITES,10
3422,13514,CITES,6
3422,15131,CITES,4
3422,16053,CITES,3
3422,16775,CITES,5
3422,16818,CITES,4
3422,17244,CITES,1
3422,17295,CITES,6
3422,17711,CITES,9
3422,18141,CITES,9
3422,18195,CITES,8
3372,0,CITES,5
3372,487,CITES,10
3372,981,CITES,8
3372,1285,CITES,5
3372,1477,CITES,9
3372,1543,CITES,4
3372,1622,CITES,10
3372,1634,CITES,7
3372,1757,CITES,5
3372,1975,CITES,5
3372,2042,CITES,9
3372,2075,CITES,3
3372,2076,CITES,5
3372,2145,CITES,9
3372,2148,CITES,7
3372,3145,CITES,8
3372,3146,CITES,1
3372,3256,CITES,8
3372,10137,CITES,10
3372,11937,CITES,7
3372,13236,CITES,1
3372,14111,CITES,3
3372,14713,CITES,3
3372,15588,CITES,3
3372,15597,CITES,8
3372,16096,CITES,1
3372,16562,CITES,2
3372,16563,CITES,10
3372,16775,CITES,9
3372,16818,CITES,5
3372,17536,CITES,4
3372,17711,CITES,3
3372,18195,CITES,9
3372,18207,CITES,9
1455,0,CITES,7
1455,448,CITES,8
1455,742,CITES,5
1455,791,CITES,9
1455,16818,CITES,2
1455,17244,CITES,1
1455,17336,CITES,4
1455,17711,CITES,7
1455,18141,CITES,4
1455,18195,CITES,5
13943,10816,CITES,6
13943,12502,CITES,7
10816,5155,CITES,1
10816,5673,CITES,3
10816,6065,CITES,8
10816,6973,CITES,4
10816,7417,CITES,3
10816,7534,CITES,4
10816,7538,CITES,9
10816,8046,CITES,9
10816,8855,CITES,6
10816,9441,CITES,2
10816,10303,CITES,6
12502,5673,CITES,7
12502,6065,CITES,2
12502,6973,CITES,9
12502,7417,CITES,9
12502,7534,CITES,3
12502,8046,CITES,6
12502,9441,CITES,1
12502,10303,CITES,7
12502,10390,CITES,6
12502,10816,CITES,3
14018,6338,CITES,6
14018,6405,CITES,10
14018,8316,CITES,9
14018,8761,CITES,3
